DP_ID,DP_TITLE,DP_INCOME_MEDIAN,DP_HOUSINGBUDGET,DP_PERCENT_WITH_CHILDREN,DP_HOUSEHOLD_COMP
1,Average Portland Household,53230,1331,25,2.08
2,3-Person Extremely Low-Income,19800,495,19,3
3,3-Person Low-Income,39600,990,20,3
4,3-Person Moderate-Income,52800,1320,16,3
5,Couple with Family,84114,2103,100,4.04
6,White,57006,1425,24,2.01
7,Black,27441,686,37,1.84
8,Latino,36312,908,37,2.4
9,Native American,27134,678,37,2.6
10,Asian,53377,1334,24,2.73
11,Senior,37469,937,3,1.62
12,Single Mother,31614,790,100,3.33
13,Foreign-Born,41340,1034,38,3.01
