Neighborhood	Demographic	Population	Year
Portland	Total	612217.0	2014
Portland	White	474194.0	2014
Portland	Black	37284.0	2014
Portland	Asian	45218.0	2014
Portland	Hispanic-Latino	58954.0	2014
Portland	Hawaiian-Pacific	3116.0	2014
Portland	Native American	4876.0	2014
122-Division	Total	24433.0	2014
122-Division	White	16231.0	2014
122-Division	Black	1037.0	2014
122-Division	Asian	3175.0	2014
122-Division	Hispanic-Latino	3859.0	2014
122-Division	Hawaiian-Pacific	20.0	2014
122-Division	Native American	11.0	2014
Belmont-Hawthorne-Division	Total	28790.0	2014
Belmont-Hawthorne-Division	White	25313.0	2014
Belmont-Hawthorne-Division	Black	360.0	2014
Belmont-Hawthorne-Division	Asian	1619.0	2014
Belmont-Hawthorne-Division	Hispanic-Latino	1310.0	2014
Belmont-Hawthorne-Division	Hawaiian-Pacific	15.0	2014
Belmont-Hawthorne-Division	Native American	173.0	2014
Centennial-Glenfair-Wilkes	Total	31665.0	2014
Centennial-Glenfair-Wilkes	White	21106.0	2014
Centennial-Glenfair-Wilkes	Black	1941.0	2014
Centennial-Glenfair-Wilkes	Asian	2438.0	2014
Centennial-Glenfair-Wilkes	Hispanic-Latino	5538.0	2014
Centennial-Glenfair-Wilkes	Hawaiian-Pacific	224.0	2014
Centennial-Glenfair-Wilkes	Native American	417.0	2014
Central City	Total	31665.0	2014
Central City	White	27499.0	2014
Central City	Black	1610.0	2014
Central City	Asian	2383.0	2014
Central City	Hispanic-Latino	2115.0	2014
Central City	Hawaiian-Pacific	26.0	2014
Central City	Native American	285.0	2014
Forest Park-Northwest Hills	Total	8982.0	2014
Forest Park-Northwest Hills	White	7313.0	2014
Forest Park-Northwest Hills	Black	118.0	2014
Forest Park-Northwest Hills	Asian	1158.0	2014
Forest Park-Northwest Hills	Hispanic-Latino	364.0	2014
Forest Park-Northwest Hills	Hawaiian-Pacific	0.0	2014
Forest Park-Northwest Hills	Native American	29.0	2014
Gateway	Total	53016.0	2014
Gateway	White	35350.0	2014
Gateway	Black	2894.0	2014
Gateway	Asian	5813.0	2014
Gateway	Hispanic-Latino	7772.0	2014
Gateway	Hawaiian-Pacific	715.0	2014
Gateway	Native American	472.0	2014
Hayden Island	Total	6551.0	2014
Hayden Island	White	4602.0	2014
Hayden Island	Black	704.0	2014
Hayden Island	Asian	408.0	2014
Hayden Island	Hispanic-Latino	611.0	2014
Hayden Island	Hawaiian-Pacific	21.0	2014
Hayden Island	Native American	207.0	2014
Hillsdale-Multnomah-Barbur	Total	20644.0	2014
Hillsdale-Multnomah-Barbur	White	18515.0	2014
Hillsdale-Multnomah-Barbur	Black	218.0	2014
Hillsdale-Multnomah-Barbur	Asian	551.0	2014
Hillsdale-Multnomah-Barbur	Hispanic-Latino	1176.0	2014
Hillsdale-Multnomah-Barbur	Hawaiian-Pacific	112.0	2014
Hillsdale-Multnomah-Barbur	Native American	72.0	2014
Hollywood	Total	32123.0	2014
Hollywood	White	28597.0	2014
Hollywood	Black	759.0	2014
Hollywood	Asian	1134.0	2014
Hollywood	Hispanic-Latino	1462.0	2014
Hollywood	Hawaiian-Pacific	5.0	2014
Hollywood	Native American	166.0	2014
Interstate Corridor	Total	32123.0	2014
Interstate Corridor	White	30907.0	2014
Interstate Corridor	Black	6624.0	2014
Interstate Corridor	Asian	2006.0	2014
Interstate Corridor	Hispanic-Latino	4255.0	2014
Interstate Corridor	Hawaiian-Pacific	202.0	2014
Interstate Corridor	Native American	230.0	2014
Lents-Foster	Total	51601.0	2014
Lents-Foster	White	36171.0	2014
Lents-Foster	Black	1838.0	2014
Lents-Foster	Asian	6539.0	2014
Lents-Foster	Hispanic-Latino	6390.0	2014
Lents-Foster	Hawaiian-Pacific	205.0	2014
Lents-Foster	Native American	457.0	2014
MLK-Alberta	Total	34123.0	2014
MLK-Alberta	White	26005.0	2014
MLK-Alberta	Black	4872.0	2014
MLK-Alberta	Asian	921.0	2014
MLK-Alberta	Hispanic-Latino	2030.0	2014
MLK-Alberta	Hawaiian-Pacific	15.0	2014
MLK-Alberta	Native American	289.0	2014
Montavilla	Total	37670.0	2014
Montavilla	White	28701.0	2014
Montavilla	Black	2081.0	2014
Montavilla	Asian	3654.0	2014
Montavilla	Hispanic-Latino	2459.0	2014
Montavilla	Hawaiian-Pacific	357.0	2014
Montavilla	Native American	417.0	2014
Northwest	Total	21424.0	2014
Northwest	White	18036.0	2014
Northwest	Black	414.0	2014
Northwest	Asian	1192.0	2014
Northwest	Hispanic-Latino	1667.0	2014
Northwest	Hawaiian-Pacific	7.0	2014
Northwest	Native American	108.0	2014
Parkrose-Argay	Total	13031.0	2014
Parkrose-Argay	White	8099.0	2014
Parkrose-Argay	Black	2006.0	2014
Parkrose-Argay	Asian	1415.0	2014
Parkrose-Argay	Hispanic-Latino	1285.0	2014
Parkrose-Argay	Hawaiian-Pacific	208.0	2014
Parkrose-Argay	Native American	17.0	2014
Pleasant Valley 	Total	16324.0	2014
Pleasant Valley 	White	11223.0	2014
Pleasant Valley 	Black	1340.0	2014
Pleasant Valley 	Asian	1816.0	2014
Pleasant Valley 	Hispanic-Latino	1848.0	2014
Pleasant Valley 	Hawaiian-Pacific	0.0	2014
Pleasant Valley 	Native American	97.0	2014
Raleigh Hills	Total	14178.0	2014
Raleigh Hills	White	12655.0	2014
Raleigh Hills	Black	261.0	2014
Raleigh Hills	Asian	507.0	2014
Raleigh Hills	Hispanic-Latino	635.0	2014
Raleigh Hills	Hawaiian-Pacific	16.0	2014
Raleigh Hills	Native American	104.0	2014
Roseway-Cully	Total	38923.0	2014
Roseway-Cully	White	27255.0	2014
Roseway-Cully	Black	3467.0	2014
Roseway-Cully	Asian	2773.0	2014
Roseway-Cully	Hispanic-Latino	5063.0	2014
Roseway-Cully	Hawaiian-Pacific	78.0	2014
Roseway-Cully	Native American	288.0	2014
Sellwood-Moreland-Brooklyn	Total	18040.0	2014
Sellwood-Moreland-Brooklyn	White	15773.0	2014
Sellwood-Moreland-Brooklyn	Black	108.0	2014
Sellwood-Moreland-Brooklyn	Asian	690.0	2014
Sellwood-Moreland-Brooklyn	Hispanic-Latino	1390.0	2014
Sellwood-Moreland-Brooklyn	Hawaiian-Pacific	12.0	2014
Sellwood-Moreland-Brooklyn	Native American	66.0	2014
South Portland-Maraquam Hill	Total	13787.0	2014
South Portland-Maraquam Hill	White	11420.0	2014
South Portland-Maraquam Hill	Black	301.0	2014
South Portland-Maraquam Hill	Asian	1246.0	2014
South Portland-Maraquam Hill	Hispanic-Latino	648.0	2014
South Portland-Maraquam Hill	Hawaiian-Pacific	34.0	2014
South Portland-Maraquam Hill	Native American	138.0	2014
St. Johns	Total	31244.0	2014
St. Johns	White	21414.0	2014
St. Johns	Black	2616.0	2014
St. Johns	Asian	1083.0	2014
St. Johns	Hispanic-Latino	4923.0	2014
St. Johns	Hawaiian-Pacific	806.0	2014
St. Johns	Native American	403.0	2014
Tryon Creek-South Terwilliger	Total	10316.0	2014
Tryon Creek-South Terwilliger	White	9515.0	2014
Tryon Creek-South Terwilliger	Black	15.0	2014
Tryon Creek-South Terwilliger	Asian	416.0	2014
Tryon Creek-South Terwilliger	Hispanic-Latino	338.0	2014
Tryon Creek-South Terwilliger	Hawaiian-Pacific	10.0	2014
Tryon Creek-South Terwilliger	Native American	22.0	2014
West Portland	Total	13176.0	2014
West Portland	White	11216.0	2014
West Portland	Black	812.0	2014
West Portland	Asian	694.0	2014
West Portland	Hispanic-Latino	381.0	2014
West Portland	Hawaiian-Pacific	0.0	2014
West Portland	Native American	73.0	2014
Woodstock	Total	25452.0	2014
Woodstock	White	21280.0	2014
Woodstock	Black	890.0	2014
Woodstock	Asian	1586.0	2014
Woodstock	Hispanic-Latino	1433.0	2014
Woodstock	Hawaiian-Pacific	27.0	2014
Woodstock	Native American	235.0	2014
